140	7	18	10	4	171	44	14	2	7	42	12	48	10	16	11	3	6	106	26	4	5	6	11	90	5	38	46	18	2	15	12	245	62	124	4	2	7	42	14	280	26	7	16	3	1	6	10	6	143	87	34	19	0	29	8	21	2	7	45	14	151	75	17	3	8	18	10	16	35	6	13	60	8	76	4	0	5	7	11	14	23	2	6	17	63	9	1	10	371	14	10	17	164	5	10	1	12	9	12	18	9	12	1	10	13	0	7	5	11	5	730	22	5	157	43	33	356	0	20	78	10	13	4	4	11	17	5	5	14	7	11	0	20	81	4	20	1	2	93	26	16	10	6	14	28	2	7	2	130	3	4	20	0	9	7	1	5	8	14	17	34	569	80	6	0	834	23	50	15	9	7	12	13	12	7	12	2	4	5	3	14	3	5	5	6	22	2	208	6	9	54	254	1	21	17	0	4	10	99	11	8	11	42	5	6	23	122	27	47	7	2	11	3	59	77	10	9	413	29	15	7	3	20	28	3	1	4	9	260	10	145	503	5	7	29	1	85	1	5	4	39	22	2	173	17	1	12	6	289	18	236	25	13	8	4	13	1	48	204	4	10	51	54	24	18	12	3	16	9	12	74	13	3	11	23	60	11	54	7	13	290	16	11	5	50	221	8	48	69	99	12	31	406	13	22	20	6	13	10	48	19	9	5	9	56	78	18	257	46	13	26	12	7	163	11	187	24	5	2	14	21	14	13	13	9	14	95	57	7	27	5	36	317	17	11	497	6	11	54	122	88	7	16	14	323	319	1	17	13	25	5	12	145	12	31	4	204	107	11	1	20	25	11	8	22	4	63	46	3	11	11	11	34	7	5	47	5	1	98	12	6	81	1	45	32	10	15	28	31	4	192	15	13	122
140	8	18	10	5	170	43	14	2	7	42	12	48	10	16	10	3	6	106	26	4	5	6	11	89	5	38	46	17	2	15	12	246	63	125	4	2	6	42	14	280	26	7	16	3	1	6	9	6	143	86	34	18	0	30	8	22	2	7	45	14	152	74	17	3	8	18	10	16	35	6	13	60	8	75	4	0	5	7	11	14	23	2	5	17	63	9	1	10	375	14	11	17	163	5	10	1	11	9	13	18	9	12	1	10	12	0	6	5	11	5	728	22	5	158	43	33	353	0	20	79	10	13	4	5	11	17	5	5	14	7	11	0	20	83	4	21	1	2	92	26	16	10	6	14	28	2	7	2	130	3	3	20	0	9	7	1	5	8	14	17	34	569	80	6	0	832	23	50	15	9	7	11	13	12	7	12	2	4	5	3	14	3	5	5	6	22	2	206	6	9	53	254	1	21	17	0	4	10	99	11	8	11	42	5	6	25	123	27	48	7	2	11	3	58	77	10	8	411	29	15	7	3	20	29	3	1	4	9	262	9	144	503	5	7	30	1	85	1	5	4	40	21	2	173	17	1	12	6	290	17	236	25	13	8	4	13	1	47	206	4	10	51	55	24	17	11	3	16	9	12	74	13	3	10	22	59	11	54	7	13	290	16	11	5	52	221	8	48	69	99	12	30	403	13	22	20	6	13	10	48	18	10	5	9	57	78	16	255	45	13	26	12	7	162	11	186	24	5	2	14	21	14	13	13	9	14	95	57	7	27	5	36	317	17	11	500	6	11	55	121	88	7	16	14	322	312	1	18	13	25	6	12	145	12	30	4	202	105	13	1	19	25	11	8	22	4	63	47	3	11	11	11	34	7	5	47	5	1	98	12	6	80	1	45	31	10	15	28	32	4	192	15	13	124
141	8	18	10	5	172	43	14	2	7	42	12	49	9	16	9	3	6	106	26	4	5	6	11	90	5	39	46	17	2	15	12	244	63	126	4	2	6	42	14	280	26	7	16	3	1	6	9	6	144	85	34	18	0	30	8	22	2	7	45	14	153	74	16	3	8	18	10	16	36	6	13	60	8	74	4	0	5	7	11	14	22	2	5	17	63	9	1	10	374	15	11	17	162	5	10	1	11	9	13	18	9	12	1	10	12	0	6	5	11	5	726	22	4	153	43	33	354	0	20	80	9	13	4	5	11	17	5	5	15	7	11	0	20	83	4	21	1	2	93	26	16	10	6	14	28	2	7	2	129	3	3	20	0	9	7	1	5	8	14	17	34	566	79	6	0	833	23	50	15	8	7	11	13	12	7	12	2	4	5	4	14	3	5	5	6	22	2	205	6	9	53	253	1	21	16	0	4	11	98	11	8	10	42	5	6	25	124	27	48	6	2	11	3	58	76	10	8	413	29	15	7	3	20	29	3	1	4	9	261	9	144	503	5	7	30	1	84	1	5	4	40	22	2	173	17	1	12	6	288	17	236	25	13	8	4	13	1	47	205	4	10	51	55	23	17	11	3	16	10	12	74	14	3	10	21	59	11	54	7	13	288	16	11	5	51	221	8	48	69	98	12	30	405	13	21	20	6	13	10	48	18	10	5	9	57	78	16	255	44	12	27	12	7	163	11	186	24	5	2	14	21	14	13	13	9	13	96	58	7	26	4	35	318	18	11	496	5	11	55	124	88	7	16	14	321	311	1	18	14	25	6	12	145	12	30	4	204	106	13	1	19	26	11	8	22	4	63	48	3	11	11	11	34	7	5	47	5	1	98	12	6	79	1	43	31	10	15	28	31	4	193	15	13	124
142	8	18	10	5	172	44	14	3	7	43	12	49	9	16	9	3	5	106	26	4	5	6	11	91	5	39	46	17	2	15	11	243	62	124	4	2	6	42	14	282	27	7	16	3	1	6	8	6	148	86	34	17	0	29	8	22	2	8	46	14	155	75	16	3	8	18	10	16	36	6	13	59	8	74	4	0	5	7	11	13	22	2	5	17	63	9	1	10	370	14	10	17	161	4	10	1	11	9	13	18	9	12	1	10	12	0	6	5	11	5	731	22	4	154	43	32	354	0	20	81	9	13	4	5	11	16	5	5	16	7	11	0	20	83	4	21	1	2	92	26	16	10	6	14	28	2	7	2	130	3	3	20	0	9	7	1	5	8	14	17	35	560	79	6	0	832	23	50	15	8	7	12	14	11	7	12	2	4	5	4	14	3	5	5	6	22	2	203	6	9	52	253	1	21	15	0	4	11	100	10	8	10	42	5	6	25	123	27	48	7	2	11	3	57	77	10	8	413	28	15	7	3	20	29	3	1	4	9	262	8	144	501	5	7	30	1	83	1	5	4	40	24	2	174	17	1	12	6	288	17	239	26	13	8	4	13	1	48	204	4	10	52	55	22	17	11	3	16	10	14	74	14	3	10	21	59	11	53	7	13	287	16	11	5	51	222	8	49	68	97	12	29	401	13	21	20	6	13	10	48	18	10	5	9	57	78	16	257	44	12	27	12	7	163	12	186	24	5	2	14	21	13	12	13	9	13	97	58	7	26	4	35	317	18	11	489	5	11	55	124	88	7	16	14	320	312	1	18	14	25	6	12	146	14	30	4	205	107	13	1	19	26	11	8	22	4	62	47	3	11	11	11	34	7	5	47	5	1	101	12	6	80	1	42	31	10	16	28	31	4	191	15	13	125
142	8	18	10	5	172	45	14	3	7	42	12	49	9	16	9	3	5	105	26	4	5	6	11	91	5	39	46	18	2	15	12	246	60	124	4	2	6	41	14	280	27	7	16	3	1	6	8	6	148	87	32	17	0	29	8	22	2	8	46	14	154	76	16	3	8	18	10	15	36	6	13	59	8	75	4	0	5	8	11	13	21	2	5	17	63	9	1	10	369	14	10	16	162	3	10	1	11	9	13	17	8	12	1	10	12	0	6	6	11	5	734	22	4	153	42	32	357	0	20	79	8	13	4	5	11	16	6	5	16	7	11	0	20	84	4	21	1	2	93	25	16	10	6	14	28	2	7	2	128	2	3	20	0	10	7	1	5	8	14	17	35	557	81	6	0	830	23	50	15	8	7	12	14	11	7	12	2	4	5	4	14	3	4	5	6	22	2	205	6	9	54	255	1	20	16	0	4	11	99	10	8	10	42	5	6	25	121	27	48	7	2	11	3	57	76	11	7	411	28	15	7	3	20	29	3	1	4	9	262	8	144	498	5	7	30	1	82	1	5	4	40	24	2	175	17	1	12	6	288	17	238	26	14	8	4	13	1	48	203	4	9	51	54	22	16	11	2	16	10	14	73	14	3	10	21	59	11	53	7	11	291	16	11	5	52	219	8	48	69	96	12	29	397	13	21	20	6	12	11	48	17	10	6	9	57	78	15	257	44	12	27	11	7	163	12	185	23	6	2	14	21	12	12	13	9	13	98	60	7	26	4	36	320	18	11	487	5	11	55	122	87	7	16	14	320	314	1	18	14	26	6	12	144	14	30	4	203	108	13	1	19	25	11	8	22	4	62	47	4	11	11	11	33	8	5	47	5	1	101	12	6	80	1	41	32	9	16	28	31	4	188	15	13	125
142	8	18	10	5	171	47	14	4	7	43	12	50	9	16	8	3	5	106	25	4	5	6	11	91	5	39	45	18	2	15	12	248	59	122	4	2	6	41	14	279	27	7	16	3	1	6	7	6	147	86	32	17	0	29	8	22	2	8	46	14	153	76	17	3	8	18	10	15	36	6	13	60	8	74	4	0	5	8	11	13	21	2	5	17	64	9	1	10	370	14	10	16	162	3	9	1	12	9	12	17	8	12	1	10	12	0	6	6	11	5	744	22	4	155	42	32	358	0	20	79	8	13	4	5	11	16	6	5	16	7	11	0	20	84	4	21	1	2	92	25	16	10	6	14	27	2	7	2	126	2	3	20	0	10	7	1	6	8	14	17	35	555	80	6	0	833	23	50	15	8	7	13	14	11	7	12	2	4	5	4	14	4	4	5	6	22	2	205	6	9	55	255	1	20	16	0	4	11	99	11	8	11	41	6	6	25	118	28	48	7	2	11	3	57	77	11	7	411	29	16	7	3	20	30	3	1	3	9	261	8	143	498	5	7	30	1	82	1	5	4	41	24	2	174	17	1	12	6	287	17	237	26	14	8	4	13	1	49	204	4	9	51	55	22	16	11	2	16	10	15	72	14	3	10	21	59	11	52	6	11	295	16	11	5	52	217	8	48	68	96	12	29	399	13	21	20	6	11	11	47	17	10	6	9	59	78	15	259	44	12	27	10	7	164	12	186	24	6	2	14	20	11	12	13	10	13	98	60	7	26	4	36	324	19	11	483	5	11	56	120	87	7	16	14	319	314	1	16	14	26	6	12	146	14	29	4	202	108	13	1	19	25	11	8	22	4	62	47	4	11	11	11	33	8	5	47	5	1	101	12	6	80	1	40	34	9	16	28	31	4	189	15	14	125
144	7	18	9	5	172	47	14	4	7	42	12	48	8	16	8	3	5	106	25	4	5	6	11	95	5	39	44	17	2	15	12	248	59	122	4	2	6	40	14	279	27	7	17	3	1	6	7	6	148	86	33	17	0	29	8	23	2	8	46	14	152	75	17	3	8	18	10	15	36	6	13	61	8	74	4	0	5	8	10	13	21	2	5	17	64	9	0	10	371	14	10	16	158	3	9	1	11	8	11	16	8	12	1	10	12	0	6	6	11	5	747	22	4	154	40	32	359	0	20	79	8	13	4	5	11	17	6	5	16	7	11	0	20	84	4	22	1	2	92	26	16	10	6	14	27	2	6	2	128	2	3	18	0	10	6	1	6	8	13	17	35	555	80	6	0	835	24	48	15	8	7	13	14	10	6	12	2	4	5	4	14	4	4	5	6	23	2	202	6	9	56	256	1	20	16	0	3	11	99	10	8	12	40	6	6	25	118	28	47	7	2	11	3	54	77	11	7	409	29	16	7	3	20	30	3	1	4	9	262	8	143	502	5	7	30	1	80	1	6	4	41	25	2	173	17	1	12	6	288	18	235	25	14	8	4	13	1	49	202	4	9	53	55	22	16	11	2	18	9	15	72	13	3	10	21	59	12	51	6	12	290	16	11	5	52	216	9	48	68	94	12	30	401	14	21	20	6	11	11	47	17	10	6	9	59	78	16	259	44	12	27	10	7	163	12	186	24	6	2	14	20	11	12	13	10	13	96	60	7	26	4	36	321	19	11	486	5	11	56	123	86	7	16	14	318	311	1	16	14	26	6	12	146	14	31	4	199	107	13	1	18	25	13	8	22	4	62	47	4	11	11	12	33	8	5	46	5	1	100	12	6	79	1	40	34	9	17	28	30	4	192	15	14	125
145	7	18	9	6	173	46	14	4	7	41	12	48	8	16	8	3	5	107	25	4	5	6	10	97	5	39	45	17	2	14	11	247	58	120	6	2	6	40	14	279	27	7	17	3	1	6	7	6	147	86	34	17	0	28	7	23	2	8	46	14	154	75	17	3	8	18	10	15	36	6	12	61	8	75	4	0	5	8	10	13	21	2	5	17	65	9	0	10	372	14	10	16	159	3	9	1	11	8	12	16	8	12	1	10	12	0	6	6	11	5	742	22	4	153	40	32	359	0	20	80	8	13	4	5	11	17	6	5	16	7	10	0	20	84	4	23	1	2	93	26	17	9	6	14	27	2	7	2	131	2	3	20	0	10	6	1	6	8	13	17	36	553	80	6	0	838	25	48	15	9	7	13	15	10	6	12	2	4	4	4	14	4	4	5	6	23	2	205	6	9	57	256	1	20	16	0	3	11	97	10	8	12	41	6	6	25	119	28	47	8	2	11	3	55	77	12	7	409	29	16	7	3	19	30	3	1	4	9	265	9	142	503	5	7	29	1	81	1	6	4	41	25	2	174	17	1	11	6	290	18	236	25	14	8	4	13	1	49	200	4	8	52	54	22	16	11	2	18	10	15	72	13	3	10	21	58	12	51	6	12	291	16	11	5	52	214	8	48	67	94	12	30	400	14	20	20	6	11	11	46	17	10	6	9	58	78	16	257	45	12	27	10	7	164	11	185	23	6	2	14	19	11	12	13	10	13	98	59	7	26	4	36	324	19	11	487	5	11	57	124	88	7	16	14	315	311	1	16	14	26	6	12	147	15	31	4	202	107	13	1	18	25	13	8	22	4	62	47	4	11	10	10	33	8	5	46	5	2	100	13	6	79	1	40	35	7	18	28	30	4	194	15	14	126
143	7	18	9	6	172	46	14	4	7	41	12	48	8	16	8	3	5	106	25	4	5	6	9	96	5	39	45	17	2	14	12	247	58	118	6	3	6	40	14	280	26	7	17	3	1	5	7	6	147	86	35	16	0	28	8	23	2	8	46	14	154	75	17	3	8	18	10	15	37	6	12	60	8	75	4	0	5	8	11	13	21	2	5	17	62	9	0	10	374	14	9	16	157	3	9	1	11	8	12	16	9	12	1	10	12	0	6	6	11	5	742	23	4	152	40	31	360	0	20	79	8	12	4	4	10	17	6	5	16	7	10	0	20	83	4	23	1	2	92	26	17	9	6	14	28	2	7	2	131	2	3	20	0	11	6	1	6	8	13	17	36	555	76	5	0	833	25	48	15	9	6	13	15	10	6	12	2	4	4	4	13	4	5	4	6	23	2	205	6	10	55	255	1	20	16	0	3	10	97	10	8	11	40	6	5	25	118	29	48	8	2	11	4	55	78	12	7	409	28	15	6	3	19	30	3	1	4	9	266	9	143	504	6	7	29	1	80	1	6	4	40	25	2	174	16	1	11	6	289	18	237	25	14	9	4	13	1	49	197	4	8	51	54	22	16	11	2	18	10	15	72	13	3	10	21	57	12	50	6	12	289	16	11	5	52	213	8	48	66	93	12	30	400	14	20	20	6	11	11	47	16	10	6	9	58	79	17	257	45	12	26	10	7	165	11	183	23	6	2	15	19	11	12	14	10	13	98	58	6	26	3	37	325	19	11	484	5	11	58	125	87	7	16	14	316	319	1	16	13	26	6	12	146	15	31	4	202	107	13	1	18	25	13	8	22	4	61	47	4	11	10	10	33	8	5	46	5	2	101	13	6	78	1	40	35	7	18	28	30	4	196	16	14	127
144	7	18	9	6	170	46	14	4	7	41	12	49	8	16	8	3	5	106	25	4	5	5	9	97	5	39	45	17	2	14	12	244	58	120	6	3	6	41	14	281	26	7	17	3	1	5	7	7	146	86	35	16	0	28	8	23	2	8	46	14	155	73	17	3	8	18	9	14	36	6	12	61	8	75	4	0	5	8	11	13	21	1	5	17	61	9	0	10	375	15	9	16	163	3	9	1	12	7	12	16	9	12	0	9	12	0	6	6	11	5	734	23	4	151	40	31	361	0	20	81	8	12	4	4	10	17	6	5	16	7	10	0	21	83	4	23	1	2	93	25	16	9	6	14	28	2	6	2	131	2	4	20	0	11	6	1	6	8	13	16	37	553	75	5	0	832	25	49	15	9	6	12	15	10	6	12	1	4	4	4	13	4	4	4	6	22	2	206	6	10	55	254	1	21	16	0	3	11	95	10	8	11	40	6	5	25	116	28	48	8	2	10	4	55	78	12	7	411	27	16	6	3	19	31	3	1	4	8	270	9	144	503	6	7	29	1	80	1	6	4	40	25	2	176	16	1	11	6	286	18	237	25	14	9	4	13	1	49	198	4	8	51	54	22	16	11	2	18	10	15	72	13	3	10	21	58	12	49	6	12	287	16	11	5	52	209	8	46	66	92	11	30	401	13	20	20	7	11	11	48	16	10	6	9	58	78	17	256	45	12	26	10	7	167	12	183	23	6	2	15	19	11	12	15	10	13	98	58	5	26	3	37	322	19	11	481	5	11	58	126	86	7	16	14	315	326	1	16	13	26	6	12	144	15	31	4	202	109	13	1	19	24	13	8	22	4	61	47	4	11	10	10	33	8	5	46	5	2	101	13	6	78	1	40	35	7	18	27	31	4	196	16	14	126
144	7	18	9	6	171	44	13	3	5	41	12	47	8	16	9	3	5	106	26	4	5	5	9	98	5	38	44	17	2	14	11	244	60	120	6	3	5	41	14	282	26	7	17	3	1	5	7	7	147	85	34	16	0	28	7	23	2	8	46	14	153	74	17	3	8	18	9	14	36	6	12	60	8	74	4	0	5	8	11	13	21	1	5	17	62	9	0	10	375	15	9	16	164	3	9	1	12	7	12	16	9	12	0	9	12	0	6	6	11	5	738	23	4	151	40	31	362	0	21	81	7	13	4	4	10	17	6	5	15	7	10	0	20	83	4	24	1	2	93	25	17	9	6	14	28	2	5	2	130	2	4	21	0	11	6	1	6	8	13	16	38	557	76	5	0	835	24	49	15	9	6	12	15	10	5	13	1	4	4	4	12	4	4	4	6	21	2	205	6	10	55	254	1	22	17	0	3	11	97	10	8	11	39	5	5	25	117	28	47	7	2	10	4	55	79	12	7	407	27	14	6	3	18	32	3	1	4	8	268	9	144	501	6	7	29	1	80	1	6	4	40	25	2	176	16	1	11	6	287	18	239	24	14	9	4	13	1	50	200	4	8	51	56	21	17	11	2	18	10	15	71	13	3	10	21	57	12	49	6	12	287	16	11	5	53	209	8	46	68	91	11	29	399	14	19	19	7	11	10	48	16	11	6	9	57	79	17	256	45	12	26	10	7	166	12	184	22	6	2	15	19	12	12	15	10	13	99	58	6	26	3	37	323	20	10	485	5	11	58	126	86	7	16	14	318	324	1	17	14	25	6	12	143	15	31	4	201	107	14	1	19	24	13	8	23	3	58	47	4	11	10	10	33	8	5	46	5	2	100	13	6	77	1	41	36	7	18	27	30	4	195	16	14	126
143	7	18	9	6	171	44	13	3	5	41	12	47	8	16	9	3	5	106	25	4	5	5	9	97	5	38	45	18	2	13	11	242	61	120	6	3	5	41	14	279	26	6	17	3	1	5	7	7	148	85	34	16	0	28	7	23	2	8	46	14	155	75	18	3	8	17	9	14	36	6	12	59	8	74	4	0	5	8	11	12	21	1	5	16	62	9	0	11	374	15	9	16	166	3	9	1	12	7	13	16	9	12	0	9	12	0	6	6	11	5	737	23	4	149	39	31	363	0	21	80	7	13	4	4	10	17	6	5	15	7	10	0	20	82	4	24	1	2	93	26	17	9	6	14	27	2	5	2	132	2	4	21	0	12	6	1	5	8	13	16	38	557	76	5	0	829	24	48	16	9	6	12	15	10	5	13	1	4	4	4	12	4	4	4	5	21	2	208	6	9	55	249	1	23	18	0	3	11	98	10	8	11	39	5	5	25	119	29	47	7	2	10	4	57	77	12	7	402	27	14	6	3	17	32	3	1	4	8	269	9	142	497	5	7	29	1	79	1	6	4	40	25	2	173	16	1	12	6	287	18	240	24	14	9	4	13	1	50	200	4	8	51	57	21	17	11	2	18	10	15	71	13	3	10	20	57	12	48	6	12	287	16	11	5	53	208	8	46	69	91	11	30	404	14	19	17	7	11	10	46	16	11	6	9	58	80	17	253	44	12	26	10	7	166	12	187	22	6	2	15	19	12	12	15	9	13	98	58	6	25	3	37	319	20	10	482	5	11	58	125	85	7	16	14	321	329	1	17	15	25	6	12	142	15	31	3	201	110	14	1	20	23	13	8	22	3	57	47	4	11	10	10	33	8	5	46	5	2	102	13	6	77	1	40	33	7	18	27	29	4	196	16	14	124
140	7	16	9	6	168	44	13	3	5	42	12	47	8	16	9	3	5	105	25	4	5	5	9	98	5	38	45	18	2	13	10	241	60	122	6	3	5	41	14	284	26	6	17	3	1	5	7	7	146	85	33	15	0	28	7	22	2	8	46	14	153	74	18	3	8	17	9	14	37	6	12	59	7	73	4	0	5	8	12	13	21	1	5	16	61	9	0	11	378	16	9	16	166	3	9	0	12	7	13	16	9	12	0	8	12	0	6	6	11	5	732	23	4	151	38	30	362	0	21	80	7	13	3	4	9	19	6	5	15	7	10	0	20	83	3	24	1	2	94	26	17	9	6	14	27	2	5	2	132	2	4	22	0	12	6	1	5	8	13	16	39	564	77	5	0	829	24	49	17	9	6	12	15	10	5	13	1	4	4	4	12	4	4	4	5	20	2	208	6	9	55	251	1	23	18	0	3	11	97	9	8	11	41	5	5	25	118	29	46	6	2	10	4	57	78	11	7	401	26	13	6	3	17	32	3	1	4	8	270	9	142	496	5	7	31	1	80	1	6	4	40	26	2	173	16	1	13	6	283	17	243	24	15	9	4	12	1	49	200	4	8	52	57	21	17	11	2	18	10	14	70	13	3	10	21	56	11	47	6	12	287	16	11	4	53	207	8	46	68	92	11	30	405	14	19	17	7	11	10	46	17	9	6	9	56	80	17	253	44	12	26	10	7	166	12	189	22	6	2	14	19	12	12	16	9	13	98	59	6	25	3	37	317	20	10	483	5	11	60	125	86	7	17	14	323	329	2	18	15	24	6	12	145	15	31	3	201	109	14	1	20	23	13	7	22	3	57	47	4	11	10	10	33	8	5	46	5	2	102	13	6	78	1	39	33	7	18	27	29	4	196	16	14	124
141	7	16	9	6	168	44	13	3	5	42	12	46	8	15	9	3	5	105	25	4	5	5	9	98	5	38	45	18	2	13	10	243	61	122	6	3	5	41	14	284	26	6	18	3	1	5	7	7	146	84	35	15	0	28	8	22	2	8	46	14	152	74	18	3	8	17	9	14	35	6	12	59	7	73	4	0	5	8	12	13	21	1	5	17	61	10	0	11	382	16	9	16	165	3	8	0	13	6	13	16	9	11	0	8	12	0	6	6	11	5	732	23	4	153	37	30	361	0	21	79	7	13	3	4	9	19	6	5	15	7	10	0	20	83	3	23	1	2	94	25	17	9	6	14	27	2	5	2	132	2	4	22	0	12	6	1	5	8	13	16	39	569	77	5	0	836	25	50	16	9	6	12	15	10	5	13	2	4	4	4	12	4	4	4	5	20	2	209	5	9	55	251	1	23	18	0	3	11	97	9	8	11	42	5	5	25	118	29	46	5	2	10	4	56	79	11	7	400	26	12	6	3	17	32	3	1	4	8	270	9	142	494	5	7	31	1	80	0	6	4	40	26	2	172	16	1	14	6	283	17	243	24	16	9	4	12	1	49	197	4	8	52	55	21	17	11	2	18	10	14	70	13	3	10	21	57	12	46	6	12	287	16	11	4	54	209	7	46	68	91	11	29	403	14	19	17	7	11	9	46	17	9	6	9	53	80	18	248	44	12	26	10	7	167	12	186	22	6	2	14	18	12	12	16	9	13	99	58	6	25	3	37	317	19	10	485	5	11	58	125	86	7	17	13	321	330	2	18	15	25	6	12	148	14	31	2	200	109	16	1	20	23	13	7	22	3	58	47	4	11	10	10	33	8	4	46	5	2	103	13	6	78	1	39	31	7	18	27	30	4	197	16	14	121
143	7	16	9	6	168	44	13	3	5	42	12	46	8	16	9	3	4	106	26	4	5	5	9	98	5	38	46	18	2	13	10	246	61	121	6	3	5	41	15	283	25	6	18	3	1	5	7	7	146	84	36	15	0	27	8	22	2	7	47	14	150	73	18	3	8	17	9	14	34	6	12	58	7	73	4	0	5	8	12	14	21	1	5	17	63	10	0	11	381	16	9	16	165	3	8	0	13	6	13	16	9	11	0	8	13	0	6	6	11	5	733	21	4	152	37	30	360	0	21	80	7	13	3	4	9	19	6	5	15	7	10	0	21	83	3	22	1	2	95	25	17	9	6	14	26	2	5	2	132	2	4	22	0	12	6	2	5	8	13	16	39	571	76	5	0	832	23	50	15	9	6	12	15	10	5	13	2	4	3	4	12	4	5	4	5	20	2	207	5	9	55	253	1	24	18	0	3	11	96	9	8	11	42	5	5	26	117	29	46	4	2	10	4	55	79	11	7	397	27	11	6	3	17	32	3	1	4	7	268	9	143	494	5	8	32	1	80	0	6	4	41	26	2	169	16	1	14	6	284	17	244	24	16	9	4	12	1	51	198	4	8	52	56	21	17	11	2	18	10	14	69	13	2	10	21	58	12	46	6	12	286	16	11	4	55	208	7	47	68	90	11	30	402	14	19	16	7	12	9	45	17	9	6	9	54	80	18	247	42	12	26	10	7	167	12	188	22	6	2	14	18	12	12	15	9	13	95	58	6	26	3	37	320	20	10	487	5	10	58	126	87	7	17	13	319	330	2	18	15	24	6	12	150	14	31	2	200	110	16	1	21	23	12	7	22	3	58	47	4	11	10	10	34	9	4	46	5	2	103	13	7	78	1	39	29	7	18	27	30	4	199	16	14	120
142	7	17	9	6	167	45	13	3	5	42	12	46	8	16	9	3	4	107	26	3	5	5	9	98	6	39	46	18	2	13	10	247	61	120	6	3	5	41	15	282	26	6	18	3	1	5	7	7	147	87	37	15	0	27	8	22	2	7	48	14	148	73	18	4	7	17	9	14	34	6	12	57	7	74	4	0	5	8	12	14	20	1	5	17	63	10	0	11	385	16	9	17	162	3	8	0	13	6	13	16	9	10	0	8	13	0	6	6	10	5	737	22	4	152	37	30	361	0	21	79	7	13	3	4	9	19	6	5	15	7	10	0	21	83	3	23	1	2	95	25	17	9	7	14	26	2	5	2	132	2	4	21	0	12	6	2	5	8	13	16	39	566	77	5	0	832	24	50	15	9	6	12	16	10	5	12	2	4	3	4	12	4	5	4	5	20	2	208	5	9	56	252	1	24	18	0	3	11	96	9	8	11	41	5	5	26	118	29	47	4	2	10	4	55	79	11	7	395	27	10	6	3	17	31	3	1	4	7	266	9	141	493	5	8	32	1	80	0	6	4	40	26	2	171	16	1	14	6	282	17	246	24	16	9	4	12	1	53	198	4	8	52	56	21	18	11	2	18	10	15	69	13	2	10	20	58	12	46	5	12	284	15	11	4	55	206	7	47	68	91	11	29	401	15	19	16	7	11	10	45	18	9	6	9	54	80	19	249	43	12	26	10	8	166	12	188	22	6	2	14	18	12	12	15	9	13	95	58	6	25	3	37	323	19	10	488	5	10	58	126	88	7	17	13	317	328	2	18	16	24	6	12	152	14	31	2	202	110	16	1	23	23	12	7	22	2	58	46	4	11	10	10	34	8	4	46	5	2	103	13	7	76	1	39	28	7	19	27	30	4	201	16	14	120
142	7	17	10	7	166	45	13	3	5	42	12	46	7	16	9	3	4	107	26	3	5	5	9	97	6	38	46	18	2	13	10	247	60	119	6	3	5	39	15	281	26	5	18	3	1	5	7	7	147	88	37	15	0	26	7	22	2	7	49	14	149	75	18	4	7	18	9	14	33	6	12	58	7	74	4	0	5	8	12	14	19	1	5	17	65	10	0	10	385	16	9	17	165	3	8	0	13	6	13	16	9	10	0	9	12	0	6	5	10	5	735	22	3	151	37	30	362	0	21	79	7	11	3	4	9	19	6	5	15	7	10	0	21	82	3	23	1	2	96	24	18	9	6	14	26	2	5	2	131	2	4	21	0	12	6	3	5	8	13	15	39	568	76	5	0	831	23	51	15	9	6	12	16	9	5	12	2	4	3	4	12	4	5	4	5	20	2	205	5	9	56	251	1	24	18	0	3	11	96	9	8	10	41	5	5	26	118	29	47	4	2	10	4	54	80	11	7	398	27	10	6	3	18	31	3	1	4	6	264	9	141	488	5	8	32	1	82	0	6	4	41	26	2	172	15	1	14	6	283	17	248	25	16	9	4	12	1	54	199	4	8	52	56	22	18	11	2	18	10	15	68	13	2	10	20	58	13	46	5	12	285	16	11	4	56	207	7	47	69	91	11	29	402	15	19	17	8	11	10	44	19	9	6	9	55	79	19	248	43	11	26	11	8	166	12	190	22	6	2	14	18	11	12	15	9	13	96	58	6	25	3	37	321	19	10	487	5	10	58	125	88	7	17	13	320	331	2	18	16	24	6	12	151	14	31	2	203	110	16	1	23	23	11	7	22	2	57	47	4	11	10	10	32	8	4	46	5	2	104	13	7	74	1	39	29	7	19	26	30	4	201	16	14	120
